TOP.5f97ec95.000a7daa	START
TOP.5f97f2c0.0003ef85	folder_config->install_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f2c0.0003ef85	folder_config->profile_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f2c0.0003ef85	folder_config->session_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f2c0.0003ef85	folder_config->shared_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f2c0.0003ef85	user_options->separator	:
TOP.5f97f2c0.0003ef85	user_options->encoding_from	utf-8
TOP.5f97f2c0.0003ef85	user_options->encoding_to	utf-8
TOP.5f97f2c0.0003ef85	user_options->rule_buf_l	:
TOP.5f97f2c0.0003ef85	user_options->rule_buf_r	:
TOP.5f97f2c0.0003ef85	user_options->session	hashcat
TOP.5f97f2c0.0003ef85	user_options->limit	0
TOP.5f97f2c0.0003ef85	user_options->skip	0
TOP.5f97f2c0.0003ef85	user_options->attack_mode	0
TOP.5f97f2c0.0003ef85	user_options->benchmark	0
TOP.5f97f2c0.0003ef85	user_options->benchmark_all	0
TOP.5f97f2c0.0003ef85	user_options->bitmap_max	18
TOP.5f97f2c0.0003ef85	user_options->bitmap_min	16
TOP.5f97f2c0.0003ef85	user_options->debug_mode	0
TOP.5f97f2c0.0003ef85	user_options->example_hashes	0
TOP.5f97f2c0.0003ef85	user_options->force	0
TOP.5f97f2c0.0003ef85	user_options->hwmon_disable	0
TOP.5f97f2c0.0003ef85	user_options->hwmon_temp_abort	90
TOP.5f97f2c0.0003ef85	user_options->hash_mode	1800
TOP.5f97f2c0.0003ef85	user_options->hex_charset	0
TOP.5f97f2c0.0003ef85	user_options->hex_salt	0
TOP.5f97f2c0.0003ef85	user_options->hex_wordlist	0
TOP.5f97f2c0.0003ef85	user_options->hook_threads	8
TOP.5f97f2c0.0003ef85	user_options->increment	0
TOP.5f97f2c0.0003ef85	user_options->increment_max	256
TOP.5f97f2c0.0003ef85	user_options->increment_min	1
TOP.5f97f2c0.0003ef85	user_options->keep_guessing	0
TOP.5f97f2c0.0003ef85	user_options->kernel_accel	0
TOP.5f97f2c0.0003ef85	user_options->kernel_loops	0
TOP.5f97f2c0.0003ef85	user_options->kernel_threads	0
TOP.5f97f2c0.0003ef85	user_options->keyspace	0
TOP.5f97f2c0.0003ef85	user_options->left	0
TOP.5f97f2c0.0003ef85	user_options->logfile_disable	0
TOP.5f97f2c0.0003ef85	user_options->loopback	0
TOP.5f97f2c0.0003ef85	user_options->machine_readable	0
TOP.5f97f2c0.0003ef85	user_options->markov_classic	0
TOP.5f97f2c0.0003ef85	user_options->markov_disable	0
TOP.5f97f2c0.0003ef85	user_options->markov_threshold	256
TOP.5f97f2c0.0003ef85	user_options->backend_info	0
TOP.5f97f2c0.0003ef85	user_options->backend_vector_width	0
TOP.5f97f2c0.0003ef85	user_options->optimized_kernel_enable	1
TOP.5f97f2c0.0003ef85	user_options->outfile_autohex	1
TOP.5f97f2c0.0003ef85	user_options->outfile_check_timer	5
TOP.5f97f2c0.0003ef85	user_options->outfile_format	3
TOP.5f97f2c0.0003ef85	user_options->wordlist_autohex_disable	0
TOP.5f97f2c0.0003ef85	user_options->potfile_disable	0
TOP.5f97f2c0.0003ef85	user_options->progress_only	0
TOP.5f97f2c0.0003ef85	user_options->quiet	0
TOP.5f97f2c0.0003ef85	user_options->remove	0
TOP.5f97f2c0.0003ef85	user_options->remove_timer	60
TOP.5f97f2c0.0003ef85	user_options->restore	0
TOP.5f97f2c0.0003ef85	user_options->restore_disable	0
TOP.5f97f2c0.0003ef85	user_options->restore_timer	60
TOP.5f97f2c0.0003ef85	user_options->rp_files_cnt	0
TOP.5f97f2c0.0003ef85	user_options->rp_gen	0
TOP.5f97f2c0.0003ef85	user_options->rp_gen_func_max	4
TOP.5f97f2c0.0003ef85	user_options->rp_gen_func_min	1
TOP.5f97f2c0.0003ef85	user_options->rp_gen_seed	0
TOP.5f97f2c0.0003ef85	user_options->runtime	0
TOP.5f97f2c0.0003ef85	user_options->scrypt_tmto	0
TOP.5f97f2c0.0003ef85	user_options->segment_size	33554432
TOP.5f97f2c0.0003ef85	user_options->self_test_disable	0
TOP.5f97f2c0.0003ef85	user_options->slow_candidates	0
TOP.5f97f2c0.0003ef85	user_options->show	0
TOP.5f97f2c0.0003ef85	user_options->speed_only	0
TOP.5f97f2c0.0003ef85	user_options->spin_damp	0
TOP.5f97f2c0.0003ef85	user_options->status	0
TOP.5f97f2c0.0003ef85	user_options->status_json	0
TOP.5f97f2c0.0003ef85	user_options->status_timer	10
TOP.5f97f2c0.0003ef85	user_options->stdout_flag	0
TOP.5f97f2c0.0003ef85	user_options->usage	0
TOP.5f97f2c0.0003ef85	user_options->username	0
TOP.5f97f2c0.0003ef85	user_options->veracrypt_pim_start	485
TOP.5f97f2c0.0003ef85	user_options->veracrypt_pim_stop	485
TOP.5f97f2c0.0003ef85	user_options->version	0
TOP.5f97f2c0.0003ef85	user_options->workload_profile	3
TOP.5f97f2c0.0003ef85	user_options->brain_client	0
TOP.5f97f2c0.0003ef85	user_options->brain_client_features	2
TOP.5f97f2c0.0003ef85	user_options->brain_server	0
TOP.5f97f2c0.0003ef85	user_options->brain_server_timer	300
TOP.5f97f2c0.0003ef85	user_options->brain_port	6863
TOP.5f97f2c0.0003ef85	user_options->brain_session	0
TOP.5f97f2c0.0003ef85	hashes->hashfile	hash
TOP.5f97f2c0.0003ef85	hashes->hashlist_mode	5
TOP.5f97f2c0.0003ef85	hashes->hashlist_format	0
TOP.5f97f2c0.0003ef85	hashes->hashes_cnt	0
TOP.5f97f2c0.0003ef85	hashes->digests_cnt	1
TOP.5f97f2c0.0003ef85	hashes->digests_done	0
TOP.5f97f2c0.0003ef85	hashes->salts_cnt	1
TOP.5f97f2c0.0003ef85	hashes->salts_done	0
TOP.5f97f2c0.0003ef85	SUB.5f97f2c5.00021331	START
TOP.5f97f2c0.0003ef85	SUB.5f97f2c5.00021331	straight_ctx->dict	rockyou-6c-only.txt
TOP.5f97f2c0.0003ef85	SUB.5f97f2c5.00021331	runtime_start	1603793605
TOP.5f97f2c0.0003ef85	SUB.5f97f2c5.00021331	runtime_stop	1603793614
TOP.5f97f2c0.0003ef85	SUB.5f97f2c5.00021331	status-after-work	7
TOP.5f97f2c0.0003ef85	SUB.5f97f2c5.00021331	STOP
TOP.5f97f2c0.0003ef85	proc_start	1603793600
TOP.5f97f2c0.0003ef85	proc_stop	1603793616
TOP.5f97f2c0.0003ef85	STOP
TOP.5f97f2ed.0002c869	START
TOP.5f97f2ed.0002c869	folder_config->cwd	/media/WIN/Users/Thmyris/Desktop/Files/sec/thm/crackthehash
TOP.5f97f2ed.0002c869	folder_config->install_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f2ed.0002c869	folder_config->profile_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f2ed.0002c869	folder_config->session_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f2ed.0002c869	folder_config->shared_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f2ed.0002c869	user_options->separator	:
TOP.5f97f2ed.0002c869	user_options->encoding_from	utf-8
TOP.5f97f2ed.0002c869	user_options->encoding_to	utf-8
TOP.5f97f2ed.0002c869	user_options->rule_buf_l	:
TOP.5f97f2ed.0002c869	user_options->rule_buf_r	:
TOP.5f97f2ed.0002c869	user_options->session	hashcat
TOP.5f97f2ed.0002c869	user_options->limit	0
TOP.5f97f2ed.0002c869	user_options->skip	0
TOP.5f97f2ed.0002c869	user_options->attack_mode	0
TOP.5f97f2ed.0002c869	user_options->benchmark	0
TOP.5f97f2ed.0002c869	user_options->benchmark_all	0
TOP.5f97f2ed.0002c869	user_options->bitmap_max	18
TOP.5f97f2ed.0002c869	user_options->bitmap_min	16
TOP.5f97f2ed.0002c869	user_options->debug_mode	0
TOP.5f97f2ed.0002c869	user_options->example_hashes	0
TOP.5f97f2ed.0002c869	user_options->force	0
TOP.5f97f2ed.0002c869	user_options->hwmon_disable	0
TOP.5f97f2ed.0002c869	user_options->hwmon_temp_abort	90
TOP.5f97f2ed.0002c869	user_options->hash_mode	1800
TOP.5f97f2ed.0002c869	user_options->hex_charset	0
TOP.5f97f2ed.0002c869	user_options->hex_salt	0
TOP.5f97f2ed.0002c869	user_options->hex_wordlist	0
TOP.5f97f2ed.0002c869	user_options->hook_threads	8
TOP.5f97f2ed.0002c869	user_options->increment	0
TOP.5f97f2ed.0002c869	user_options->increment_max	256
TOP.5f97f2ed.0002c869	user_options->increment_min	1
TOP.5f97f2ed.0002c869	user_options->keep_guessing	0
TOP.5f97f2ed.0002c869	user_options->kernel_accel	0
TOP.5f97f2ed.0002c869	user_options->kernel_loops	0
TOP.5f97f2ed.0002c869	user_options->kernel_threads	0
TOP.5f97f2ed.0002c869	user_options->keyspace	0
TOP.5f97f2ed.0002c869	user_options->left	0
TOP.5f97f2ed.0002c869	user_options->logfile_disable	0
TOP.5f97f2ed.0002c869	user_options->loopback	0
TOP.5f97f2ed.0002c869	user_options->machine_readable	0
TOP.5f97f2ed.0002c869	user_options->markov_classic	0
TOP.5f97f2ed.0002c869	user_options->markov_disable	0
TOP.5f97f2ed.0002c869	user_options->markov_threshold	256
TOP.5f97f2ed.0002c869	user_options->backend_info	0
TOP.5f97f2ed.0002c869	user_options->backend_vector_width	0
TOP.5f97f2ed.0002c869	user_options->optimized_kernel_enable	1
TOP.5f97f2ed.0002c869	user_options->outfile_autohex	1
TOP.5f97f2ed.0002c869	user_options->outfile_check_timer	5
TOP.5f97f2ed.0002c869	user_options->outfile_format	3
TOP.5f97f2ed.0002c869	user_options->wordlist_autohex_disable	0
TOP.5f97f2ed.0002c869	user_options->potfile_disable	0
TOP.5f97f2ed.0002c869	user_options->progress_only	0
TOP.5f97f2ed.0002c869	user_options->quiet	0
TOP.5f97f2ed.0002c869	user_options->remove	0
TOP.5f97f2ed.0002c869	user_options->remove_timer	60
TOP.5f97f2ed.0002c869	user_options->restore	0
TOP.5f97f2ed.0002c869	user_options->restore_disable	0
TOP.5f97f2ed.0002c869	user_options->restore_timer	60
TOP.5f97f2ed.0002c869	user_options->rp_files_cnt	0
TOP.5f97f2ed.0002c869	user_options->rp_gen	0
TOP.5f97f2ed.0002c869	user_options->rp_gen_func_max	4
TOP.5f97f2ed.0002c869	user_options->rp_gen_func_min	1
TOP.5f97f2ed.0002c869	user_options->rp_gen_seed	0
TOP.5f97f2ed.0002c869	user_options->runtime	0
TOP.5f97f2ed.0002c869	user_options->scrypt_tmto	0
TOP.5f97f2ed.0002c869	user_options->segment_size	33554432
TOP.5f97f2ed.0002c869	user_options->self_test_disable	0
TOP.5f97f2ed.0002c869	user_options->slow_candidates	0
TOP.5f97f2ed.0002c869	user_options->show	0
TOP.5f97f2ed.0002c869	user_options->speed_only	0
TOP.5f97f2ed.0002c869	user_options->spin_damp	0
TOP.5f97f2ed.0002c869	user_options->status	0
TOP.5f97f2ed.0002c869	user_options->status_json	0
TOP.5f97f2ed.0002c869	user_options->status_timer	10
TOP.5f97f2ed.0002c869	user_options->stdout_flag	0
TOP.5f97f2ed.0002c869	user_options->usage	0
TOP.5f97f2ed.0002c869	user_options->username	0
TOP.5f97f2ed.0002c869	user_options->veracrypt_pim_start	485
TOP.5f97f2ed.0002c869	user_options->veracrypt_pim_stop	485
TOP.5f97f2ed.0002c869	user_options->version	0
TOP.5f97f2ed.0002c869	user_options->workload_profile	3
TOP.5f97f2ed.0002c869	user_options->brain_client	0
TOP.5f97f2ed.0002c869	user_options->brain_client_features	2
TOP.5f97f2ed.0002c869	user_options->brain_server	0
TOP.5f97f2ed.0002c869	user_options->brain_server_timer	300
TOP.5f97f2ed.0002c869	user_options->brain_port	6863
TOP.5f97f2ed.0002c869	user_options->brain_session	0
TOP.5f97f2ed.0002c869	hashes->hashfile	hash
TOP.5f97f2ed.0002c869	hashes->hashlist_mode	5
TOP.5f97f2ed.0002c869	hashes->hashlist_format	0
TOP.5f97f2ed.0002c869	hashes->hashes_cnt	0
TOP.5f97f2ed.0002c869	hashes->digests_cnt	1
TOP.5f97f2ed.0002c869	hashes->digests_done	0
TOP.5f97f2ed.0002c869	hashes->salts_cnt	1
TOP.5f97f2ed.0002c869	hashes->salts_done	0
TOP.5f97f2ed.0002c869	SUB.5f97f2ed.0005468f	START
TOP.5f97f2ed.0002c869	SUB.5f97f2ed.0005468f	straight_ctx->dict	rockyou-6c-only.txt
TOP.5f97f2ed.0002c869	SUB.5f97f2ed.0005468f	runtime_start	1603793645
TOP.5f97f2ed.0002c869	SUB.5f97f2ed.0005468f	runtime_stop	1603793650
TOP.5f97f2ed.0002c869	SUB.5f97f2ed.0005468f	status-after-work	7
TOP.5f97f2ed.0002c869	SUB.5f97f2ed.0005468f	STOP
TOP.5f97f2ed.0002c869	proc_start	1603793645
TOP.5f97f2ed.0002c869	proc_stop	1603793651
TOP.5f97f2ed.0002c869	STOP
TOP.5f97f365.000de1bc	START
TOP.5f97f365.000de1bc	folder_config->cwd	/media/WIN/Users/Thmyris/Desktop/Files/sec/thm/crackthehash
TOP.5f97f365.000de1bc	folder_config->install_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f365.000de1bc	folder_config->profile_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f365.000de1bc	folder_config->session_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f365.000de1bc	folder_config->shared_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f365.000de1bc	user_options->separator	:
TOP.5f97f365.000de1bc	user_options->encoding_from	utf-8
TOP.5f97f365.000de1bc	user_options->encoding_to	utf-8
TOP.5f97f365.000de1bc	user_options->rule_buf_l	:
TOP.5f97f365.000de1bc	user_options->rule_buf_r	:
TOP.5f97f365.000de1bc	user_options->session	hashcat
TOP.5f97f365.000de1bc	user_options->limit	0
TOP.5f97f365.000de1bc	user_options->skip	0
TOP.5f97f365.000de1bc	user_options->attack_mode	0
TOP.5f97f365.000de1bc	user_options->benchmark	0
TOP.5f97f365.000de1bc	user_options->benchmark_all	0
TOP.5f97f365.000de1bc	user_options->bitmap_max	18
TOP.5f97f365.000de1bc	user_options->bitmap_min	16
TOP.5f97f365.000de1bc	user_options->debug_mode	0
TOP.5f97f365.000de1bc	user_options->example_hashes	0
TOP.5f97f365.000de1bc	user_options->force	0
TOP.5f97f365.000de1bc	user_options->hwmon_disable	1
TOP.5f97f365.000de1bc	user_options->hwmon_temp_abort	0
TOP.5f97f365.000de1bc	user_options->hash_mode	1800
TOP.5f97f365.000de1bc	user_options->hex_charset	0
TOP.5f97f365.000de1bc	user_options->hex_salt	0
TOP.5f97f365.000de1bc	user_options->hex_wordlist	0
TOP.5f97f365.000de1bc	user_options->hook_threads	8
TOP.5f97f365.000de1bc	user_options->increment	0
TOP.5f97f365.000de1bc	user_options->increment_max	256
TOP.5f97f365.000de1bc	user_options->increment_min	1
TOP.5f97f365.000de1bc	user_options->keep_guessing	0
TOP.5f97f365.000de1bc	user_options->kernel_accel	0
TOP.5f97f365.000de1bc	user_options->kernel_loops	0
TOP.5f97f365.000de1bc	user_options->kernel_threads	0
TOP.5f97f365.000de1bc	user_options->keyspace	0
TOP.5f97f365.000de1bc	user_options->left	0
TOP.5f97f365.000de1bc	user_options->logfile_disable	0
TOP.5f97f365.000de1bc	user_options->loopback	0
TOP.5f97f365.000de1bc	user_options->machine_readable	0
TOP.5f97f365.000de1bc	user_options->markov_classic	0
TOP.5f97f365.000de1bc	user_options->markov_disable	0
TOP.5f97f365.000de1bc	user_options->markov_threshold	256
TOP.5f97f365.000de1bc	user_options->backend_info	0
TOP.5f97f365.000de1bc	user_options->backend_vector_width	0
TOP.5f97f365.000de1bc	user_options->optimized_kernel_enable	1
TOP.5f97f365.000de1bc	user_options->outfile_autohex	1
TOP.5f97f365.000de1bc	user_options->outfile_check_timer	5
TOP.5f97f365.000de1bc	user_options->outfile_format	3
TOP.5f97f365.000de1bc	user_options->wordlist_autohex_disable	0
TOP.5f97f365.000de1bc	user_options->potfile_disable	0
TOP.5f97f365.000de1bc	user_options->progress_only	0
TOP.5f97f365.000de1bc	user_options->quiet	0
TOP.5f97f365.000de1bc	user_options->remove	0
TOP.5f97f365.000de1bc	user_options->remove_timer	60
TOP.5f97f365.000de1bc	user_options->restore	0
TOP.5f97f365.000de1bc	user_options->restore_disable	0
TOP.5f97f365.000de1bc	user_options->restore_timer	60
TOP.5f97f365.000de1bc	user_options->rp_files_cnt	0
TOP.5f97f365.000de1bc	user_options->rp_gen	0
TOP.5f97f365.000de1bc	user_options->rp_gen_func_max	4
TOP.5f97f365.000de1bc	user_options->rp_gen_func_min	1
TOP.5f97f365.000de1bc	user_options->rp_gen_seed	0
TOP.5f97f365.000de1bc	user_options->runtime	0
TOP.5f97f365.000de1bc	user_options->scrypt_tmto	0
TOP.5f97f365.000de1bc	user_options->segment_size	33554432
TOP.5f97f365.000de1bc	user_options->self_test_disable	0
TOP.5f97f365.000de1bc	user_options->slow_candidates	0
TOP.5f97f365.000de1bc	user_options->show	0
TOP.5f97f365.000de1bc	user_options->speed_only	0
TOP.5f97f365.000de1bc	user_options->spin_damp	0
TOP.5f97f365.000de1bc	user_options->status	0
TOP.5f97f365.000de1bc	user_options->status_json	0
TOP.5f97f365.000de1bc	user_options->status_timer	10
TOP.5f97f365.000de1bc	user_options->stdout_flag	0
TOP.5f97f365.000de1bc	user_options->usage	0
TOP.5f97f365.000de1bc	user_options->username	0
TOP.5f97f365.000de1bc	user_options->veracrypt_pim_start	485
TOP.5f97f365.000de1bc	user_options->veracrypt_pim_stop	485
TOP.5f97f365.000de1bc	user_options->version	0
TOP.5f97f365.000de1bc	user_options->workload_profile	3
TOP.5f97f365.000de1bc	user_options->brain_client	0
TOP.5f97f365.000de1bc	user_options->brain_client_features	2
TOP.5f97f365.000de1bc	user_options->brain_server	0
TOP.5f97f365.000de1bc	user_options->brain_server_timer	300
TOP.5f97f365.000de1bc	user_options->brain_port	6863
TOP.5f97f365.000de1bc	user_options->brain_session	0
TOP.5f97f365.000de1bc	hashes->hashfile	hash
TOP.5f97f365.000de1bc	hashes->hashlist_mode	5
TOP.5f97f365.000de1bc	hashes->hashlist_format	0
TOP.5f97f365.000de1bc	hashes->hashes_cnt	0
TOP.5f97f365.000de1bc	hashes->digests_cnt	1
TOP.5f97f365.000de1bc	hashes->digests_done	0
TOP.5f97f365.000de1bc	hashes->salts_cnt	1
TOP.5f97f365.000de1bc	hashes->salts_done	0
TOP.5f97f365.000de1bc	SUB.5f97f366.00010f68	START
TOP.5f97f365.000de1bc	SUB.5f97f366.00010f68	straight_ctx->dict	rockyou-6c-only.txt
TOP.5f97f365.000de1bc	SUB.5f97f366.00010f68	runtime_start	1603793766
TOP.5f97f365.000de1bc	SUB.5f97f366.00010f68	runtime_stop	1603793814
TOP.5f97f365.000de1bc	SUB.5f97f366.00010f68	status-after-work	6
TOP.5f97f365.000de1bc	SUB.5f97f366.00010f68	STOP
TOP.5f97f365.000de1bc	proc_start	1603793765
TOP.5f97f365.000de1bc	proc_stop	1603793815
TOP.5f97f365.000de1bc	STOP
TOP.5f97f490.0000edac	START
TOP.5f97f490.0000edac	folder_config->cwd	/media/WIN/Users/Thmyris/Desktop/Files/sec/thm/crackthehash
TOP.5f97f490.0000edac	folder_config->install_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f490.0000edac	folder_config->profile_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f490.0000edac	folder_config->session_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f490.0000edac	folder_config->shared_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f490.0000edac	user_options->separator	:
TOP.5f97f490.0000edac	user_options->encoding_from	utf-8
TOP.5f97f490.0000edac	user_options->encoding_to	utf-8
TOP.5f97f490.0000edac	user_options->rule_buf_l	:
TOP.5f97f490.0000edac	user_options->rule_buf_r	:
TOP.5f97f490.0000edac	user_options->session	hashcat
TOP.5f97f490.0000edac	user_options->limit	0
TOP.5f97f490.0000edac	user_options->skip	0
TOP.5f97f490.0000edac	user_options->attack_mode	0
TOP.5f97f490.0000edac	user_options->benchmark	0
TOP.5f97f490.0000edac	user_options->benchmark_all	0
TOP.5f97f490.0000edac	user_options->bitmap_max	18
TOP.5f97f490.0000edac	user_options->bitmap_min	16
TOP.5f97f490.0000edac	user_options->debug_mode	0
TOP.5f97f490.0000edac	user_options->example_hashes	0
TOP.5f97f490.0000edac	user_options->force	0
TOP.5f97f490.0000edac	user_options->hwmon_disable	1
TOP.5f97f490.0000edac	user_options->hwmon_temp_abort	0
TOP.5f97f490.0000edac	user_options->hash_mode	110
TOP.5f97f490.0000edac	user_options->hex_charset	0
TOP.5f97f490.0000edac	user_options->hex_salt	0
TOP.5f97f490.0000edac	user_options->hex_wordlist	0
TOP.5f97f490.0000edac	user_options->hook_threads	8
TOP.5f97f490.0000edac	user_options->increment	0
TOP.5f97f490.0000edac	user_options->increment_max	256
TOP.5f97f490.0000edac	user_options->increment_min	1
TOP.5f97f490.0000edac	user_options->keep_guessing	0
TOP.5f97f490.0000edac	user_options->kernel_accel	0
TOP.5f97f490.0000edac	user_options->kernel_loops	0
TOP.5f97f490.0000edac	user_options->kernel_threads	0
TOP.5f97f490.0000edac	user_options->keyspace	0
TOP.5f97f490.0000edac	user_options->left	0
TOP.5f97f490.0000edac	user_options->logfile_disable	0
TOP.5f97f490.0000edac	user_options->loopback	0
TOP.5f97f490.0000edac	user_options->machine_readable	0
TOP.5f97f490.0000edac	user_options->markov_classic	0
TOP.5f97f490.0000edac	user_options->markov_disable	0
TOP.5f97f490.0000edac	user_options->markov_threshold	256
TOP.5f97f490.0000edac	user_options->backend_info	0
TOP.5f97f490.0000edac	user_options->backend_vector_width	0
TOP.5f97f490.0000edac	user_options->optimized_kernel_enable	1
TOP.5f97f490.0000edac	user_options->outfile_autohex	1
TOP.5f97f490.0000edac	user_options->outfile_check_timer	5
TOP.5f97f490.0000edac	user_options->outfile_format	3
TOP.5f97f490.0000edac	user_options->wordlist_autohex_disable	0
TOP.5f97f490.0000edac	user_options->potfile_disable	0
TOP.5f97f490.0000edac	user_options->progress_only	0
TOP.5f97f490.0000edac	user_options->quiet	0
TOP.5f97f490.0000edac	user_options->remove	0
TOP.5f97f490.0000edac	user_options->remove_timer	60
TOP.5f97f490.0000edac	user_options->restore	0
TOP.5f97f490.0000edac	user_options->restore_disable	0
TOP.5f97f490.0000edac	user_options->restore_timer	60
TOP.5f97f490.0000edac	user_options->rp_files_cnt	0
TOP.5f97f490.0000edac	user_options->rp_gen	0
TOP.5f97f490.0000edac	user_options->rp_gen_func_max	4
TOP.5f97f490.0000edac	user_options->rp_gen_func_min	1
TOP.5f97f490.0000edac	user_options->rp_gen_seed	0
TOP.5f97f490.0000edac	user_options->runtime	0
TOP.5f97f490.0000edac	user_options->scrypt_tmto	0
TOP.5f97f490.0000edac	user_options->segment_size	33554432
TOP.5f97f490.0000edac	user_options->self_test_disable	0
TOP.5f97f490.0000edac	user_options->slow_candidates	0
TOP.5f97f490.0000edac	user_options->show	0
TOP.5f97f490.0000edac	user_options->speed_only	0
TOP.5f97f490.0000edac	user_options->spin_damp	0
TOP.5f97f490.0000edac	user_options->status	0
TOP.5f97f490.0000edac	user_options->status_json	0
TOP.5f97f490.0000edac	user_options->status_timer	10
TOP.5f97f490.0000edac	user_options->stdout_flag	0
TOP.5f97f490.0000edac	user_options->usage	0
TOP.5f97f490.0000edac	user_options->username	0
TOP.5f97f490.0000edac	user_options->veracrypt_pim_start	485
TOP.5f97f490.0000edac	user_options->veracrypt_pim_stop	485
TOP.5f97f490.0000edac	user_options->version	0
TOP.5f97f490.0000edac	user_options->workload_profile	3
TOP.5f97f490.0000edac	user_options->brain_client	0
TOP.5f97f490.0000edac	user_options->brain_client_features	2
TOP.5f97f490.0000edac	user_options->brain_server	0
TOP.5f97f490.0000edac	user_options->brain_server_timer	300
TOP.5f97f490.0000edac	user_options->brain_port	6863
TOP.5f97f490.0000edac	user_options->brain_session	0
TOP.5f97f490.0000edac	hashes->hashfile	hash
TOP.5f97f490.0000edac	hashes->hashlist_mode	5
TOP.5f97f490.0000edac	hashes->hashlist_format	0
TOP.5f97f490.0000edac	hashes->hashes_cnt	0
TOP.5f97f490.0000edac	hashes->digests_cnt	1
TOP.5f97f490.0000edac	hashes->digests_done	0
TOP.5f97f490.0000edac	hashes->salts_cnt	1
TOP.5f97f490.0000edac	hashes->salts_done	0
TOP.5f97f490.0000edac	SUB.5f97f492.000f0107	START
TOP.5f97f490.0000edac	SUB.5f97f492.000f0107	straight_ctx->dict	rockyou-12c-only.txt
TOP.5f97f490.0000edac	SUB.5f97f492.000f0107	runtime_start	1603794067
TOP.5f97f490.0000edac	SUB.5f97f492.000f0107	runtime_stop	1603794067
TOP.5f97f490.0000edac	SUB.5f97f492.000f0107	status-after-work	5
TOP.5f97f490.0000edac	SUB.5f97f492.000f0107	STOP
TOP.5f97f490.0000edac	proc_start	1603794064
TOP.5f97f490.0000edac	proc_stop	1603794068
TOP.5f97f490.0000edac	STOP
TOP.5f97f51b.000d3fc9	START
TOP.5f97f51b.000d3fc9	folder_config->cwd	/media/WIN/Users/Thmyris/Desktop/Files/sec/thm/crackthehash
TOP.5f97f51b.000d3fc9	folder_config->install_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f51b.000d3fc9	folder_config->profile_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f51b.000d3fc9	folder_config->session_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f51b.000d3fc9	folder_config->shared_dir	/home/thmyris/files/hashcat-6.1.1
TOP.5f97f51b.000d3fc9	user_options->separator	:
TOP.5f97f51b.000d3fc9	user_options->encoding_from	utf-8
TOP.5f97f51b.000d3fc9	user_options->encoding_to	utf-8
TOP.5f97f51b.000d3fc9	user_options->rule_buf_l	:
TOP.5f97f51b.000d3fc9	user_options->rule_buf_r	:
TOP.5f97f51b.000d3fc9	user_options->session	hashcat
TOP.5f97f51b.000d3fc9	user_options->limit	0
TOP.5f97f51b.000d3fc9	user_options->skip	0
TOP.5f97f51b.000d3fc9	user_options->attack_mode	0
TOP.5f97f51b.000d3fc9	user_options->benchmark	0
TOP.5f97f51b.000d3fc9	user_options->benchmark_all	0
TOP.5f97f51b.000d3fc9	user_options->bitmap_max	18
TOP.5f97f51b.000d3fc9	user_options->bitmap_min	16
TOP.5f97f51b.000d3fc9	user_options->debug_mode	0
TOP.5f97f51b.000d3fc9	user_options->example_hashes	0
TOP.5f97f51b.000d3fc9	user_options->force	0
TOP.5f97f51b.000d3fc9	user_options->hwmon_disable	1
TOP.5f97f51b.000d3fc9	user_options->hwmon_temp_abort	0
TOP.5f97f51b.000d3fc9	user_options->hash_mode	120
TOP.5f97f51b.000d3fc9	user_options->hex_charset	0
TOP.5f97f51b.000d3fc9	user_options->hex_salt	0
TOP.5f97f51b.000d3fc9	user_options->hex_wordlist	0
TOP.5f97f51b.000d3fc9	user_options->hook_threads	8
TOP.5f97f51b.000d3fc9	user_options->increment	0
TOP.5f97f51b.000d3fc9	user_options->increment_max	256
TOP.5f97f51b.000d3fc9	user_options->increment_min	1
TOP.5f97f51b.000d3fc9	user_options->keep_guessing	0
TOP.5f97f51b.000d3fc9	user_options->kernel_accel	0
TOP.5f97f51b.000d3fc9	user_options->kernel_loops	0
TOP.5f97f51b.000d3fc9	user_options->kernel_threads	0
TOP.5f97f51b.000d3fc9	user_options->keyspace	0
TOP.5f97f51b.000d3fc9	user_options->left	0
TOP.5f97f51b.000d3fc9	user_options->logfile_disable	0
TOP.5f97f51b.000d3fc9	user_options->loopback	0
